N,n,seed,edge_source,resolution,t,P0,d_s
8,0.4,56793,core,1.0,104,0.0727,2.946281883982853
8,0.4,56793,core,1.0,105,0.0174,2.1153254071274685
8,0.4,56793,core,1.0,106,0.07125,-1.2114058171560227
8,0.4,56793,core,1.0,107,0.0176,2.3533431276122068
8,0.4,56793,core,1.0,108,0.0697,-3.620347272708955
8,0.4,56793,core,1.0,109,0.0182,1.9724921544558711
8,0.4,56793,core,1.0,110,0.06845,-2.0952437237013313
8,0.4,56793,core,1.0,111,0.01855,-1.4499088200674395
8,0.4,56793,core,1.0,112,0.06935,-0.9019943284364125
8,0.4,56793,core,1.0,113,0.0187,3.726880320131433
8,0.4,56793,core,1.0,114,0.0671,0.918102218593636
8,0.4,56793,core,1.0,115,0.01855,0.34327518442605276
8,0.4,56793,core,1.0,116,0.0669,-3.389267372897149
8,0.4,56793,core,1.0,117,0.0191,-1.1312568330045947
8,0.4,56793,core,1.0,118,0.06755,-0.0
8,0.4,56793,core,1.0,119,0.0191,-0.2639495326048243
8,0.4,56793,core,1.0,120,0.0677,-5.824763405894734
8,0.4,56793,core,1.0,121,0.02005,2.8024522058619667
8,0.4,56793,core,1.0,122,0.06615,7.853242754126246
8,0.4,56793,core,1.0,123,0.0188,4.7385401564114975
8,0.4,56793,core,1.0,124,0.06365,-1.9630591284280021
8,0.4,56793,core,1.0,125,0.0191,0.09822973651915473
8,0.4,56793,core,1.0,126,0.0636,-0.0
8,0.4,56793,core,1.0,127,0.0191,1.9112837020963034
8,0.4,56793,core,1.0,128,0.06265,0.3355110591839252
8,0.4,56793,core,1.0,129,0.01905,1.0336386713059436
8,0.4,56793,core,1.0,130,0.06215,-19.892881971251697
8,0.4,56793,core,1.0,131,0.0222,-0.5258837067815888
8,0.4,56793,core,1.0,132,0.0624,10.515895977481788
8,0.4,56793,core,1.0,133,0.0205,-0.3193218669544022
8,0.4,56793,core,1.0,134,0.06255,2.9741729264143615
8,0.4,56793,core,1.0,135,0.02005,1.7377235058259013
8,0.4,56793,core,1.0,136,0.06175,3.7827294186330276
8,0.4,56793,core,1.0,137,0.0195,2.462440862360719
8,0.4,56793,core,1.0,138,0.06065,-3.4937963468502056
8,0.4,56793,core,1.0,139,0.02,5.970499034427541
8,0.4,56793,core,1.0,140,0.0581,7.180939085703836
8,0.4,56793,core,1.0,141,0.019,-5.123418196309241
8,0.4,56793,core,1.0,142,0.06025,4.171125477154106
8,0.4,56793,core,1.0,143,0.01845,9.569451466068156
8,0.4,56793,core,1.0,144,0.05635,-1.9380869300083663
8,0.4,56793,core,1.0,145,0.0187,-0.38546155032195795
8,0.4,56793,core,1.0,146,0.0565,-9.080504346755163
8,0.4,56793,core,1.0,147,0.0199,-1.2951425842781203
8,0.4,56793,core,1.0,148,0.057,0.7455821699125408
8,0.4,56793,core,1.0,149,0.0198,-5.390687890246543
8,0.4,56793,core,1.0,150,0.0591,6.581603417972145
8,0.4,56793,core,1.0,151,0.01895,0.2557118180449743
8,0.4,56793,core,1.0,152,0.059,-5.126222515042679
8,0.4,56793,core,1.0,153,0.0196,11.019529677677596
8,0.4,56793,core,1.0,154,0.0549,10.148456085048444
8,0.4,56793,core,1.0,155,0.01835,-3.7653151052725398
8,0.4,56793,core,1.0,156,0.05625,-9.482313123114226
8,0.4,56793,core,1.0,157,0.0195,-6.023325096259972
8,0.4,56793,core,1.0,158,0.05845,13.968744737360387
8,0.4,56793,core,1.0,159,0.01785,4.413061179546688
8,0.4,56793,core,1.0,160,0.05685,-10.829431280784815
8,0.4,56793,core,1.0,161,0.0191,2.857181100677857
8,0.4,56793,core,1.0,162,0.05585,3.8623855534666593
8,0.4,56793,core,1.0,163,0.01865,2.796421766396328
8,0.4,56793,core,1.0,164,0.0549,-6.888066163261566
8,0.4,56793,core,1.0,165,0.01945,-2.23881290715873
8,0.4,56793,core,1.0,166,0.05565,-0.8512736191857116
8,0.4,56793,core,1.0,167,0.01955,5.33585339144474
8,0.4,56793,core,1.0,168,0.0539,10.184816177076796
8,0.4,56793,core,1.0,169,0.0184,-7.961524159811899
8,0.4,56793,core,1.0,170,0.0565,-13.322587743380279
8,0.4,56793,core,1.0,171,0.0199,0.6063767016097962
8,0.4,56793,core,1.0,172,0.0563,10.697627217250728
8,0.4,56793,core,1.0,173,0.0187,3.884268990217396
8,0.4,56793,core,1.0,174,0.05505,-9.945454508309405
8,0.4,56793,core,1.0,175,0.0198,-1.109090780323245
8,0.4,56793,core,1.0,176,0.0554,-0.4438794434691638
8,0.4,56793,core,1.0,177,0.01985,1.1217663779010751
8,0.4,56793,core,1.0,178,0.05505,6.855717503015516
8,0.4,56793,core,1.0,179,0.0191,5.112224273554374
8,0.4,56793,core,1.0,180,0.0535,-0.0
8,0.4,56793,core,1.0,181,0.0191,5.6700784875810974
8,0.4,56793,core,1.0,182,0.05185,-5.166746598878729
8,0.4,56793,core,1.0,183,0.01965,3.2043301313186094
8,0.4,56793,core,1.0,184,0.05095,-4.62331329405033
8,0.4,56793,core,1.0,185,0.02015,-5.896144187540513
8,0.4,56793,core,1.0,186,0.0526,5.147448724398128
8,0.4,56793,core,1.0,187,0.0196,-2.1209855068198524
8,0.4,56793,core,1.0,188,0.0532,4.858105644439348
8,0.4,56793,core,1.0,189,0.0191,5.040251664231891
8,0.4,56793,core,1.0,190,0.0518,-12.975844197002672
8,0.4,56793,core,1.0,191,0.02045,7.328918729074941
8,0.4,56793,core,1.0,192,0.04985,34.91155863776499
8,0.4,56793,core,1.0,193,0.01705,0.38754686289652657
8,0.4,56793,core,1.0,194,0.04975,-15.834242258370882
8,0.4,56793,core,1.0,195,0.0185,-2.3376698414768367
8,0.4,56793,core,1.0,196,0.05035,-3.1528556417513482
8,0.4,56793,core,1.0,197,0.0188,2.163757536432116
8,0.4,56793,core,1.0,198,0.0498,-11.258750925744765
8,0.4,56793,core,1.0,199,0.0199,4.240611835738288
8,0.4,56793,core,1.0,200,0.04875,
8,0.4,56794,core,1.0,0,1.0,
8,0.4,56794,core,1.0,1,0.0,
8,0.4,56794,core,1.0,2,0.491,-54.208300245716295
8,0.4,56794,core,1.0,3,0.00855,0.8584212609043409
8,0.4,56794,core,1.0,4,0.36465,-1.194434268643517
8,0.4,56794,core,1.0,5,0.0116,0.8681718471732347
8,0.4,56794,core,1.0,6,0.3058,-1.0106850283262983
8,0.4,56794,core,1.0,7,0.01375,0.8914000987295733
8,0.4,56794,core,1.0,8,0.269,-0.20003605398609633
8,0.4,56794,core,1.0,9,0.0141,1.110606834139147
8,0.4,56794,core,1.0,10,0.23765,0.7712801656185636
8,0.4,56794,core,1.0,11,0.01305,1.1703925509429014
8,0.4,56794,core,1.0,12,0.2136,-0.7984405126416707
8,0.4,56794,core,1.0,13,0.01395,1.036475025695976
8,0.4,56794,core,1.0,14,0.1972,-1.6071380963697368
8,0.4,56794,core,1.0,15,0.01565,0.8476181537685056
8,0.4,56794,core,1.0,16,0.18635,1.109741839854435
8,0.4,56794,core,1.0,17,0.0146,0.874096903082297
8,0.4,56794,core,1.0,18,0.177,0.8189123020387237
8,0.4,56794,core,1.0,19,0.01395,1.3268969658736598
8,0.4,56794,core,1.0,20,0.16505,-1.1819669974538067
8,0.4,56794,core,1.0,21,0.0148,0.909389106736501
8,0.4,56794,core,1.0,22,0.15805,2.1028076313055952
8,0.4,56794,core,1.0,23,0.01345,0.8367364514509287
8,0.4,56794,core,1.0,24,0.1524,-2.131606450573582
8,0.4,56794,core,1.0,25,0.0147,0.2057881914907191
8,0.4,56794,core,1.0,26,0.15115,-1.5442467927556496
8,0.4,56794,core,1.0,27,0.0156,1.4581553138938126
8,0.4,56794,core,1.0,28,0.1432,5.102832356749823
8,0.4,56794,core,1.0,29,0.013,0.8838015901980053
8,0.4,56794,core,1.0,30,0.1389,-3.3779971398912463
8,0.4,56794,core,1.0,31,0.01455,0.9399979868312489
8,0.4,56794,core,1.0,32,0.13475,-0.1097413790459687
8,0.4,56794,core,1.0,33,0.0146,0.7552905190631497
8,0.4,56794,core,1.0,34,0.1317,0.5870645729362831
8,0.4,56794,core,1.0,35,0.01435,-0.2646795836605168
8,0.4,56794,core,1.0,36,0.1327,2.599739098027737
8,0.4,56794,core,1.0,37,0.01335,1.945837017401138
8,0.4,56794,core,1.0,38,0.1259,-5.179588700329743
8,0.4,56794,core,1.0,39,0.0153,-0.13911731841375968
8,0.4,56794,core,1.0,40,0.12635,3.4085069327258664
8,0.4,56794,core,1.0,41,0.01405,1.9262582943495872
8,0.4,56794,core,1.0,42,0.12055,-1.612458782143259
8,0.4,56794,core,1.0,43,0.0146,1.746857179917208
8,0.4,56794,core,1.0,44,0.11575,0.9133703142460396
8,0.4,56794,core,1.0,45,0.0143,1.865039324812058
8,0.4,56794,core,1.0,46,0.11105,-1.890379205761755
8,0.4,56794,core,1.0,47,0.0149,0.2545897348128941
8,0.4,56794,core,1.0,48,0.11045,-0.6399168770506218
8,0.4,56794,core,1.0,49,0.0151,1.2580328990546332
8,0.4,56794,core,1.0,50,0.10765,0.6665876437838475
8,0.4,56794,core,1.0,51,0.0149,-0.11828690848385665
8,0.4,56794,core,1.0,52,0.1079,-1.0364513788092835
8,0.4,56794,core,1.0,53,0.0152,2.001889023120118
8,0.4,56794,core,1.0,54,0.1039,12.092795301328172
8,0.4,56794,core,1.0,55,0.01215,1.8570796989529466
8,0.4,56794,core,1.0,56,0.10045,-4.215403231984587
8,0.4,56794,core,1.0,57,0.0131,-0.14167084492358903
8,0.4,56794,core,1.0,58,0.1007,-4.471495692826262
8,0.4,56794,core,1.0,59,0.01415,0.4115217971824459
8,0.4,56794,core,1.0,60,0.1,3.7166911362564328
8,0.4,56794,core,1.0,61,0.0133,0.3977585987865413
8,0.4,56794,core,1.0,62,0.09935,5.098319919702759
8,0.4,56794,core,1.0,63,0.01225,-0.09503855255877763
8,0.4,56794,core,1.0,64,0.0995,-9.000794471331
8,0.4,56794,core,1.0,65,0.0141,-0.29328394876141584
8,0.4,56794,core,1.0,66,0.09995,0.7058350617864971
8,0.4,56794,core,1.0,67,0.01395,2.5967666068708786
8,0.4,56794,core,1.0,68,0.09615,3.7575912387952313
8,0.4,56794,core,1.0,69,0.0132,3.1567125260560838
8,0.4,56794,core,1.0,70,0.09185,-7.295149081531234
8,0.4,56794,core,1.0,71,0.01465,1.9194382562977108
8,0.4,56794,core,1.0,72,0.0894,-0.24529962446357817
8,0.4,56794,core,1.0,73,0.0147,0.3273343313176895
8,0.4,56794,core,1.0,74,0.089,-0.9999543427640426
8,0.4,56794,core,1.0,75,0.0149,-3.4983693264930773
8,0.4,56794,core,1.0,76,0.09325,5.553453980688687
8,0.4,56794,core,1.0,77,0.01385,2.2622771129948283
8,0.4,56794,core,1.0,78,0.09055,-4.910443249458221
8,0.4,56794,core,1.0,79,0.01475,2.526307567474238
8,0.4,56794,core,1.0,80,0.0877,8.881637626814936
8,0.4,56794,core,1.0,81,0.0132,2.675853563651147
8,0.4,56794,core,1.0,82,0.08485,-3.9414136416015317
8,0.4,56794,core,1.0,83,0.01385,1.380832531289059
8,0.4,56794,core,1.0,84,0.08345,-4.4296395918735145
8,0.4,56794,core,1.0,85,0.0146,-2.409973469014444
8,0.4,56794,core,1.0,86,0.08585,-2.8957659781228005
8,0.4,56794,core,1.0,87,0.0151,2.206449878606458
8,0.4,56794,core,1.0,88,0.0837,6.029495732244795
8,0.4,56794,core,1.0,89,0.0141,2.8083672659852184
8,0.4,56794,core,1.0,90,0.0811,-0.3185712925602233
8,0.4,56794,core,1.0,91,0.01415,-0.22412902187654143
8,0.4,56794,core,1.0,92,0.0813,-3.194639624633172
8,0.4,56794,core,1.0,93,0.01465,4.3316418574104505
8,0.4,56794,core,1.0,94,0.0776,6.645625780545651
8,0.4,56794,core,1.0,95,0.01365,-1.0348967131642033
8,0.4,56794,core,1.0,96,0.07845,-2.0869632288458977
8,0.4,56794,core,1.0,97,0.01395,-0.7390250110516098
8,0.4,56794,core,1.0,98,0.07905,0.7050145411298657
8,0.4,56794,core,1.0,99,0.01385,2.0242828321203508
8,0.4,56794,core,1.0,100,0.07745,3.3029424629596855
8,0.4,56794,core,1.0,101,0.0134,1.1145480800379515
8,0.4,56794,core,1.0,102,0.0766,-0.379876535729384
8,0.4,56794,core,1.0,103,0.01345,-0.33560395829308914
8,0.4,56794,core,1.0,104,0.07685,-0.7703501505133145
8,0.4,56794,core,1.0,105,0.01355,2.418592549053068
8,0.4,56794,core,1.0,106,0.0751,6.035606833232769
8,0.4,56794,core,1.0,107,0.0128,-2.395026974073381
8,0.4,56794,core,1.0,108,0.0768,-6.547272038866642
8,0.4,56794,core,1.0,109,0.0136,7.034501434057113
8,0.4,56794,core,1.0,110,0.072,2.8678674255452377
8,0.4,56794,core,1.0,111,0.01325,4.322553159896655
8,0.4,56794,core,1.0,112,0.06925,-11.249292756244937
8,0.4,56794,core,1.0,113,0.01465,-3.5339555439983816
8,0.4,56794,core,1.0,114,0.07145,5.58139113705902
8,0.4,56794,core,1.0,115,0.01395,-1.5189271408414364
8,0.4,56794,core,1.0,116,0.0724,2.5217759773589945
8,0.4,56794,core,1.0,117,0.01365,-2.002738921750243
8,0.4,56794,core,1.0,118,0.07365,0.4330176422331848
8,0.4,56794,core,1.0,119,0.0136,0.9733976471098235
8,0.4,56794,core,1.0,120,0.07305,-7.689284802022133
8,0.4,56794,core,1.0,121,0.0145,-0.9075867281343277
8,0.4,56794,core,1.0,122,0.0736,5.1555812673373325
8,0.4,56794,core,1.0,123,0.0139,5.729794007007703
8,0.4,56794,core,1.0,124,0.07025,3.6206166881276216
8,0.4,56794,core,1.0,125,0.0135,-0.5326598967734553
8,0.4,56794,core,1.0,126,0.07055,-14.112341040783264
8,0.4,56794,core,1.0,127,0.0151,-1.7874661759461516
8,0.4,56794,core,1.0,128,0.07155,14.336355787604335
8,0.4,56794,core,1.0,129,0.0135,4.774826680172494
8,0.4,56794,core,1.0,130,0.06895,-3.3273555039215137
8,0.4,56794,core,1.0,131,0.01385,3.3677293123546654
8,0.4,56794,core,1.0,132,0.0672,-5.59790491857944
8,0.4,56794,core,1.0,133,0.01445,-0.5924174325139174
8,0.4,56794,core,1.0,134,0.0675,-0.4628588795720232
8,0.4,56794,core,1.0,135,0.0145,3.6488040339297303
8,0.4,56794,core,1.0,136,0.0657,4.287493224617693
8,0.4,56794,core,1.0,137,0.01405,1.362128521013067
8,0.4,56794,core,1.0,138,0.06505,-5.2989875921385385
8,0.4,56794,core,1.0,139,0.0146,0.1068801297455143
8,0.4,56794,core,1.0,140,0.065,5.874887957745194
8,0.4,56794,core,1.0,141,0.014,6.662545053480619
8,0.4,56794,core,1.0,142,0.062,-2.014184871152357
8,0.4,56794,core,1.0,143,0.0142,2.0909861124884386
8,0.4,56794,core,1.0,144,0.0611,-2.5131123932672823
8,0.4,56794,core,1.0,145,0.01445,-4.899825386669253
8,0.4,56794,core,1.0,146,0.0632,10.470271306917219
8,0.4,56794,core,1.0,147,0.01345,3.4118652380013064
8,0.4,56794,core,1.0,148,0.06175,0.5512026770770379
8,0.4,56794,core,1.0,149,0.0134,-1.3212302545781405
8,0.4,56794,core,1.0,150,0.0623,-19.889423550244295
8,0.4,56794,core,1.0,151,0.0153,3.680063358862131
8,0.4,56794,core,1.0,152,0.0608,-2.463551610627987
8,0.4,56794,core,1.0,153,0.01555,0.37792811639594204
8,0.4,56794,core,1.0,154,0.06065,11.298239703150735
8,0.4,56794,core,1.0,155,0.01445,5.329591568173682
8,0.4,56794,core,1.0,156,0.0586,-5.827422879896753
8,0.4,56794,core,1.0,157,0.015,-7.583386527890487
8,0.4,56794,core,1.0,158,0.0615,-6.196789933213841
8,0.4,56794,core,1.0,159,0.0156,5.657948944753854
8,0.4,56794,core,1.0,160,0.05935,13.36318152413997
8,0.4,56794,core,1.0,161,0.01435,-13.147334367602749
8,0.4,56794,core,1.0,162,0.0644,19.151181386628778
8,0.4,56794,core,1.0,163,0.01275,6.453651938399961
8,0.4,56794,core,1.0,164,0.0619,-11.785641974032437
8,0.4,56794,core,1.0,165,0.0137,11.164873096596926
8,0.4,56794,core,1.0,166,0.05785,4.295936398712091
8,0.4,56794,core,1.0,167,0.01335,2.618489248431825
8,0.4,56794,core,1.0,168,0.05695,-10.96027822718874
8,0.4,56794,core,1.0,169,0.01425,-2.064574006899262
8,0.4,56794,core,1.0,170,0.05765,-10.971422046099121
8,0.4,56794,core,1.0,171,0.0152,-2.648904012349622
8,0.4,56794,core,1.0,172,0.05855,15.997573323706925
8,0.4,56794,core,1.0,173,0.01385,-1.471080915290821
8,0.4,56794,core,1.0,174,0.05905,4.453576176832434
8,0.4,56794,core,1.0,175,0.0135,4.959487898745765
8,0.4,56794,core,1.0,176,0.0574,9.370933712559939
8,0.4,56794,core,1.0,177,0.0128,2.953923823513265
8,0.4,56794,core,1.0,178,0.05645,-8.15401162720017
8,0.4,56794,core,1.0,179,0.0134,-0.15847556394797663
8,0.4,56794,core,1.0,180,0.0565,0.6728910570335109
8,0.4,56794,core,1.0,181,0.01335,0.16024627727947058
8,0.4,56794,core,1.0,182,0.05645,-4.710012135145375
8,0.4,56794,core,1.0,183,0.0137,2.1193789854853304
8,0.4,56794,core,1.0,184,0.0558,-2.6666870880176083
8,0.4,56794,core,1.0,185,0.0139,-0.3312412669801608
8,0.4,56794,core,1.0,186,0.0559,-9.774483951682583
8,0.4,56794,core,1.0,187,0.01465,4.057986744675713
8,0.4,56794,core,1.0,188,0.0547,-6.3092574362091725
8,0.4,56794,core,1.0,189,0.01515,0.8657744700760222
8,0.4,56794,core,1.0,190,0.05445,1.25827112591538
8,0.4,56794,core,1.0,191,0.01505,-1.7458828581942138
8,0.4,56794,core,1.0,192,0.05495,16.64805407585106
8,0.4,56794,core,1.0,193,0.0138,11.021145273352541
8,0.4,56794,core,1.0,194,0.0519,2.8321420036781064
8,0.4,56794,core,1.0,195,0.0136,1.1304280387712717
8,0.4,56794,core,1.0,196,0.0516,2.1737557302121107
8,0.4,56794,core,1.0,197,0.01345,-0.9521444728749803
8,0.4,56794,core,1.0,198,0.05185,-12.824516516687623
8,0.4,56794,core,1.0,199,0.01435,-3.801420752333485
8,0.4,56794,core,1.0,200,0.05285,
8,0.4,56795,core,1.0,0,1.0,
8,0.4,56795,core,1.0,1,0.0,
8,0.4,56795,core,1.0,2,0.48415,-54.70790661009525
8,0.4,56795,core,1.0,3,0.01125,0.850109395382135
8,0.4,56795,core,1.0,4,0.3606,-0.6258444898023464
8,0.4,56795,core,1.0,5,0.0132,0.9479830882369632
8,0.4,56795,core,1.0,6,0.29755,-0.26422246909409364
8,0.4,56795,core,1.0,7,0.0138,0.7596607392162983
8,0.4,56795,core,1.0,8,0.26675,-0.636992537364936
8,0.4,56795,core,1.0,9,0.01495,1.122489281873646
8,0.4,56795,core,1.0,10,0.23535,0.654345369863142
8,0.4,56795,core,1.0,11,0.014,1.0252608243005554
8,0.4,56795,core,1.0,12,0.21435,-0.786020531659753
8,0.4,56795,core,1.0,13,0.01495,0.9022711781626757
8,0.4,56795,core,1.0,14,0.19995,1.1186895288265928
8,0.4,56795,core,1.0,15,0.0138,0.9628970179789089
8,0.4,56795,core,1.0,16,0.1875,-0.5687128696629254
8,0.4,56795,core,1.0,17,0.0143,0.9977616025850445
8,0.4,56795,core,1.0,18,0.1768,0.6399773769317014
8,0.4,56795,core,1.0,19,0.0138,0.9127404153427773
8,0.4,56795,core,1.0,20,0.1685,0.14533389301168564
8,0.4,56795,core,1.0,21,0.0137,1.1255606627030075
8,0.4,56795,core,1.0,22,0.1597,-0.23940171367525442
8,0.4,56795,core,1.0,23,0.01385,0.4725953275863271
8,0.4,56795,core,1.0,24,0.15645,0.1738131132984909
8,0.4,56795,core,1.0,25,0.01375,1.8044566962378017
8,0.4,56795,core,1.0,26,0.14555,-2.087351929056126
8,0.4,56795,core,1.0,27,0.0149,0.1673946429574983
8,0.4,56795,core,1.0,28,0.14465,0.09407770601165379
8,0.4,56795,core,1.0,29,0.01485,1.2385321481922014
8,0.4,56795,core,1.0,30,0.1386,1.3422395618007454
8,0.4,56795,core,1.0,31,0.0142,1.092245017097431
8,0.4,56795,core,1.0,32,0.1338,-2.2820579373052556
8,0.4,56795,core,1.0,33,0.01525,0.3220969294427645
8,0.4,56795,core,1.0,34,0.1325,2.4247767581309323
8,0.4,56795,core,1.0,35,0.0142,1.4008835155931008
8,0.4,56795,core,1.0,36,0.1273,-1.6108699127807085
8,0.4,56795,core,1.0,37,0.01485,0.45316538544758095
8,0.4,56795,core,1.0,38,0.12575,2.9238443416039286
8,0.4,56795,core,1.0,39,0.01375,0.9891657683775158
8,0.4,56795,core,1.0,40,0.1226,-1.4284256037701097
8,0.4,56795,core,1.0,41,0.01425,2.180110681733092
8,0.4,56795,core,1.0,42,0.11625,2.8971529571793893
8,0.4,56795,core,1.0,43,0.0133,-0.29484725556755664
8,0.4,56795,core,1.0,44,0.11705,-3.951705568131251
8,0.4,56795,core,1.0,45,0.01455,1.803866178206438
8,0.4,56795,core,1.0,46,0.11245,-0.15777975236871508
8,0.4,56795,core,1.0,47,0.0146,0.5887331563490474
8,0.4,56795,core,1.0,48,0.11105,0.4956297551078863
8,0.4,56795,core,1.0,49,0.01445,2.118711209602116
8,0.4,56795,core,1.0,50,0.10635,1.0488496432678451
8,0.4,56795,core,1.0,51,0.01415,0.6514512593789585
8,0.4,56795,core,1.0,52,0.105,-1.0908146052963017
8,0.4,56795,core,1.0,53,0.01445,0.025241110310315767
8,0.4,56795,core,1.0,54,0.10495,3.2733553177979355
8,0.4,56795,core,1.0,55,0.0136,0.7650995206535881
8,0.4,56795,core,1.0,56,0.1035,-2.6142004593457897
8,0.4,56795,core,1.0,57,0.01425,1.5065410597447313
8,0.4,56795,core,1.0,58,0.1008,2.707584272393923
8,0.4,56795,core,1.0,59,0.0136,1.6318310890032088
8,0.4,56795,core,1.0,60,0.09805,-3.63714048057952
8,0.4,56795,core,1.0,61,0.01445,0.37439218393591245
8,0.4,56795,core,1.0,62,0.09745,1.3006342066917886
8,0.4,56795,core,1.0,63,0.01415,3.012141137882077
8,0.4,56795,core,1.0,64,0.0929,-1.342597313171612
8,0.4,56795,core,1.0,65,0.01445,-0.0349716830988682
8,0.4,56795,core,1.0,66,0.09295,3.27701816826196
8,0.4,56795,core,1.0,67,0.01375,1.6047479710735568
8,0.4,56795,core,1.0,68,0.09075,-0.0
8,0.4,56795,core,1.0,69,0.01375,0.19033162087154287
8,0.4,56795,core,1.0,70,0.0905,3.1229821104360957
8,0.4,56795,core,1.0,71,0.01315,0.47225432393674877
8,0.4,56795,core,1.0,72,0.0899,0.5495856468911782
8,0.4,56795,core,1.0,73,0.01305,-0.04058684205840936
8,0.4,56795,core,1.0,74,0.08995,-3.8663157105142996
8,0.4,56795,core,1.0,75,0.01375,3.10664305603122
8,0.4,56795,core,1.0,76,0.0863,-6.61248300474457
8,0.4,56795,core,1.0,77,0.015,2.4934542164272386
8,0.4,56795,core,1.0,78,0.08355,3.727467536676593
8,0.4,56795,core,1.0,79,0.0143,-2.0070908649040478
8,0.4,56795,core,1.0,80,0.0857,5.499165751830838
8,0.4,56795,core,1.0,81,0.01335,1.5746382184515921
8,0.4,56795,core,1.0,82,0.08405,-1.2192928731025752
8,0.4,56795,core,1.0,83,0.01355,2.7609313910352946
8,0.4,56795,core,1.0,84,0.0813,-11.293558468649525
8,0.4,56795,core,1.0,85,0.0155,-0.5211302547544382
8,0.4,56795,core,1.0,86,0.0818,-0.0
8,0.4,56795,core,1.0,87,0.0155,0.21296502299123193
8,0.4,56795,core,1.0,88,0.0816,1.4308642417134785
8,0.4,56795,core,1.0,89,0.01525,3.107416817523016
8,0.4,56795,core,1.0,90,0.0788,1.1880871711701226
8,0.4,56795,core,1.0,91,0.01505,2.517267296319053
8,0.4,56795,core,1.0,92,0.07665,1.230739114050064
8,0.4,56795,core,1.0,93,0.01485,0.12140525961850314
8,0.4,56795,core,1.0,94,0.07655,3.8766918461606026
8,0.4,56795,core,1.0,95,0.01425,-0.864733458474663
8,0.4,56795,core,1.0,96,0.07725,4.481800828649155
8,0.4,56795,core,1.0,97,0.0136,1.0731912792709977
8,0.4,56795,core,1.0,98,0.0764,-2.4900656914823194
8,0.4,56795,core,1.0,99,0.01395,0.650013056932858
8,0.4,56795,core,1.0,100,0.0759,-1.4234641305357225
8,0.4,56795,core,1.0,101,0.01415,3.3826570868782726
8,0.4,56795,core,1.0,102,0.0734,-3.541909074504932
8,0.4,56795,core,1.0,103,0.01465,1.2707095694840314
8,0.4,56795,core,1.0,104,0.0725,0.3555449438896306
8,0.4,56795,core,1.0,105,0.0146,1.7524216300869049
8,0.4,56795,core,1.0,106,0.0713,6.744123677748989
8,0.4,56795,core,1.0,107,0.0137,-0.8966271854905657
8,0.4,56795,core,1.0,108,0.0719,-14.026107935330886
8,0.4,56795,core,1.0,109,0.0156,3.9358924273375275
8,0.4,56795,core,1.0,110,0.06935,6.536396176848308
8,0.4,56795,core,1.0,111,0.0147,3.001197727340771
8,0.4,56795,core,1.0,112,0.0675,-0.38029586199304216
8,0.4,56795,core,1.0,113,0.01475,-0.999980420693961
8,0.4,56795,core,1.0,114,0.0681,7.177010826324355
8,0.4,56795,core,1.0,115,0.01385,-3.9829817214487404
8,0.4,56795,core,1.0,116,0.0705,-12.681243247414848
8,0.4,56795,core,1.0,117,0.01545,8.695955683359953
8,0.4,56795,core,1.0,118,0.06545,10.371288458069689
8,0.4,56795,core,1.0,119,0.01415,0.8209881468553195
8,0.4,56795,core,1.0,120,0.065,-1.2653602892258133
8,0.4,56795,core,1.0,121,0.0143,-4.027511595071118
8,0.4,56795,core,1.0,122,0.0672,-3.7799078974235267
8,0.4,56795,core,1.0,123,0.01475,-0.9117705942606521
8,0.4,56795,core,1.0,124,0.0677,-2.9079429251530517
8,0.4,56795,core,1.0,125,0.0151,2.5177486784671945
8,0.4,56795,core,1.0,126,0.06635,20.329790630947674
8,0.4,56795,core,1.0,127,0.01285,2.2204591731039147
8,0.4,56795,core,1.0,128,0.0652,-8.664785342767916
8,0.4,56795,core,1.0,129,0.01375,1.4924665051690496
8,0.4,56795,core,1.0,130,0.06445,-7.3516370277888825
8,0.4,56795,core,1.0,131,0.01455,-3.1131561842912374
8,0.4,56795,core,1.0,132,0.066,1.8269838336820157
8,0.4,56795,core,1.0,133,0.01435,7.0341661443637795
8,0.4,56795,core,1.0,134,0.0626,-8.589627287545483
8,0.4,56795,core,1.0,135,0.0153,0.973934306417371
8,0.4,56795,core,1.0,136,0.06215,8.244799975133402
8,0.4,56795,core,1.0,137,0.0144,-3.374763076161632
8,0.4,56795,core,1.0,138,0.0637,1.4450140883377711
8,0.4,56795,core,1.0,139,0.01425,9.597636995072872
