N,n,seed,edge_source,resolution,t,P0,d_s
8,0.8,56793,all,1.0,22,0.2043,-0.0
8,0.8,56793,all,1.0,23,0.0,1.1180913060936661
8,0.8,56793,all,1.0,24,0.1946,-0.0
8,0.8,56793,all,1.0,25,0.0,1.440285547708483
8,0.8,56793,all,1.0,26,0.1837,-0.0
8,0.8,56793,all,1.0,27,0.0,0.08092254879236759
8,0.8,56793,all,1.0,28,0.18315,-0.0
8,0.8,56793,all,1.0,29,0.0,-0.22859848195822963
8,0.8,56793,all,1.0,30,0.1846,-0.0
8,0.8,56793,all,1.0,31,0.0,1.102145800369206
8,0.8,56793,all,1.0,32,0.17815,-0.0
8,0.8,56793,all,1.0,33,0.0,1.044100975948274
8,0.8,56793,all,1.0,34,0.1726,-0.0
8,0.8,56793,all,1.0,35,0.0,0.789330822225235
8,0.8,56793,all,1.0,36,0.16875,-0.0
8,0.8,56793,all,1.0,37,0.0,0.9998173293502992
8,0.8,56793,all,1.0,38,0.16425,-0.0
8,0.8,56793,all,1.0,39,0.0,-0.0
8,0.8,56793,all,1.0,40,0.16425,-0.0
8,0.8,56793,all,1.0,41,0.0,2.1518948355686525
8,0.8,56793,all,1.0,42,0.15585,-0.0
8,0.8,56793,all,1.0,43,0.0,-0.13770750705000237
8,0.8,56793,all,1.0,44,0.15635,-0.0
8,0.8,56793,all,1.0,45,0.0,-0.0
8,0.8,56793,all,1.0,46,0.15635,-0.0
8,0.8,56793,all,1.0,47,0.0,0.34692401496341846
8,0.8,56793,all,1.0,48,0.1552,-0.0
8,0.8,56793,all,1.0,49,0.0,0.4758198279483506
8,0.8,56793,all,1.0,50,0.1537,-0.0
8,0.8,56793,all,1.0,51,0.0,0.7856876552247694
8,0.8,56793,all,1.0,52,0.15135,-0.0
8,0.8,56793,all,1.0,53,0.0,2.034351798942055
8,0.8,56793,all,1.0,54,0.14565,-0.0
8,0.8,56793,all,1.0,55,0.0,-0.48867116152653556
8,0.8,56793,all,1.0,56,0.14695,-0.0
8,0.8,56793,all,1.0,57,0.0,0.6828064911017308
8,0.8,56793,all,1.0,58,0.1452,-0.0
8,0.8,56793,all,1.0,59,0.0,1.9621844544833509
8,0.8,56793,all,1.0,60,0.14045,-0.0
8,0.8,56793,all,1.0,61,0.0,-0.21675408428111786
8,0.8,56793,all,1.0,62,0.14095,-0.0
8,0.8,56793,all,1.0,63,0.0,1.1273512863947839
8,0.8,56793,all,1.0,64,0.13845,-0.0
8,0.8,56793,all,1.0,65,0.0,0.993390735994772
8,0.8,56793,all,1.0,66,0.13635,-0.0
8,0.8,56793,all,1.0,67,0.0,-0.024562795721537328
8,0.8,56793,all,1.0,68,0.1364,-0.0
8,0.8,56793,all,1.0,69,0.0,1.327853263240999
8,0.8,56793,all,1.0,70,0.1338,-0.0
8,0.8,56793,all,1.0,71,0.0,1.0692266089924023
8,0.8,56793,all,1.0,72,0.1318,-0.0
8,0.8,56793,all,1.0,73,0.0,-2.79793494292987
8,0.8,56793,all,1.0,74,0.13695,-0.0
8,0.8,56793,all,1.0,75,0.0,0.2743073846189308
8,0.8,56793,all,1.0,76,0.13645,-0.0
8,0.8,56793,all,1.0,77,0.0,1.8271984393265837
8,0.8,56793,all,1.0,78,0.13325,-0.0
8,0.8,56793,all,1.0,79,0.0,2.499407943451564
8,0.8,56793,all,1.0,80,0.1291,-0.0
8,0.8,56793,all,1.0,81,0.0,0.3773107037801809
8,0.8,56793,all,1.0,82,0.1285,-0.0
8,0.8,56793,all,1.0,83,0.0,1.0072057440999318
8,0.8,56793,all,1.0,84,0.12695,-0.0
8,0.8,56793,all,1.0,85,0.0,-1.0314780833599706
8,0.8,56793,all,1.0,86,0.1285,-0.0
8,0.8,56793,all,1.0,87,0.0,-0.0
8,0.8,56793,all,1.0,88,0.1285,-0.0
8,0.8,56793,all,1.0,89,0.0,1.185239866247737
8,0.8,56793,all,1.0,90,0.1268,-0.0
8,0.8,56793,all,1.0,91,0.0,0.5759281053084022
8,0.8,56793,all,1.0,92,0.126,-0.0
8,0.8,56793,all,1.0,93,0.0,2.1276447564659313
8,0.8,56793,all,1.0,94,0.12315,-0.0
8,0.8,56793,all,1.0,95,0.0,-1.9847317094328951
8,0.8,56793,all,1.0,96,0.12575,-0.0
8,0.8,56793,all,1.0,97,0.0,2.5794320938643365
8,0.8,56793,all,1.0,98,0.12245,-0.0
8,0.8,56793,all,1.0,99,0.0,2.579996223744324
8,0.8,56793,all,1.0,100,0.1193,-0.0
8,0.8,56793,all,1.0,101,0.0,-0.42240421080745894
8,0.8,56793,all,1.0,102,0.1198,-0.0
8,0.8,56793,all,1.0,103,0.0,1.8214639223721338
8,0.8,56793,all,1.0,104,0.1177,-0.0
8,0.8,56793,all,1.0,105,0.0,3.630329652015371
8,0.8,56793,all,1.0,106,0.1137,-0.0
8,0.8,56793,all,1.0,107,0.0,-0.4694912520220919
8,0.8,56793,all,1.0,108,0.1142,-0.0
8,0.8,56793,all,1.0,109,0.0,-0.3335428145080923
8,0.8,56793,all,1.0,110,0.11455,-0.0
8,0.8,56793,all,1.0,111,0.0,-0.9647778856679984
8,0.8,56793,all,1.0,112,0.11555,-0.0
8,0.8,56793,all,1.0,113,0.0,-2.9915569183037896
8,0.8,56793,all,1.0,114,0.11865,-0.0
8,0.8,56793,all,1.0,115,0.0,3.9938698699161765
8,0.8,56793,all,1.0,116,0.1146,-0.0
8,0.8,56793,all,1.0,117,0.0,-1.6725023738852334
8,0.8,56793,all,1.0,118,0.11625,-0.0
8,0.8,56793,all,1.0,119,0.0,3.6905343126559083
8,0.8,56793,all,1.0,120,0.1127,-0.0
8,0.8,56793,all,1.0,121,0.0,0.6998747818713348
8,0.8,56793,all,1.0,122,0.11205,-0.0
8,0.8,56793,all,1.0,123,0.0,1.268877666584257
8,0.8,56793,all,1.0,124,0.1109,-0.0
8,0.8,56793,all,1.0,125,0.0,-1.6793445605156088
8,0.8,56793,all,1.0,126,0.1124,-0.0
8,0.8,56793,all,1.0,127,0.0,2.3951719202568484
8,0.8,56793,all,1.0,128,0.1103,-0.0
8,0.8,56793,all,1.0,129,0.0,-2.8339509554234192
8,0.8,56793,all,1.0,130,0.11275,-0.0
8,0.8,56793,all,1.0,131,0.0,4.6715846153772045
8,0.8,56793,all,1.0,132,0.1088,-0.0
8,0.8,56793,all,1.0,133,0.0,5.490357179085148
8,0.8,56793,all,1.0,134,0.1044,-0.0
8,0.8,56793,all,1.0,135,0.0,-1.7344675102367706
8,0.8,56793,all,1.0,136,0.10575,-0.0
8,0.8,56793,all,1.0,137,0.0,0.2593423715809111
8,0.8,56793,all,1.0,138,0.10555,-0.0
8,0.8,56793,all,1.0,139,0.0,0.5277561229066894
8,0.8,56793,all,1.0,140,0.10515,-0.0
8,0.8,56793,all,1.0,141,0.0,-0.5353499963550531
8,0.8,56793,all,1.0,142,0.10555,-0.0
8,0.8,56793,all,1.0,143,0.0,-2.017874532250774
8,0.8,56793,all,1.0,144,0.10705,-0.0
8,0.8,56793,all,1.0,145,0.0,2.4588046752634924
8,0.8,56793,all,1.0,146,0.10525,-0.0
8,0.8,56793,all,1.0,147,0.0,1.2623928649760445
8,0.8,56793,all,1.0,148,0.10435,-0.0
8,0.8,56793,all,1.0,149,0.0,-0.2140260308205494
8,0.8,56793,all,1.0,150,0.1045,-0.0
8,0.8,56793,all,1.0,151,0.0,1.3789848578104926
8,0.8,56793,all,1.0,152,0.10355,-0.0
8,0.8,56793,all,1.0,153,0.0,2.307478648999289
8,0.8,56793,all,1.0,154,0.102,-0.0
8,0.8,56793,all,1.0,155,0.0,-2.1129537456846115
8,0.8,56793,all,1.0,156,0.1034,-0.0
8,0.8,56793,all,1.0,157,0.0,3.7647490058412547
8,0.8,56793,all,1.0,158,0.10095,-0.0
8,0.8,56793,all,1.0,159,0.0,1.027070774376535
8,0.8,56793,all,1.0,160,0.1003,-0.0
8,0.8,56793,all,1.0,161,0.0,-0.7207081750599185
8,0.8,56793,all,1.0,162,0.10075,-0.0
8,0.8,56793,all,1.0,163,0.0,-2.4885667351805822
8,0.8,56793,all,1.0,164,0.1023,-0.0
8,0.8,56793,all,1.0,165,0.0,1.051719048569851
8,0.8,56793,all,1.0,166,0.10165,-0.0
8,0.8,56793,all,1.0,167,0.0,9.98563095400874
8,0.8,56793,all,1.0,168,0.09575,-0.0
8,0.8,56793,all,1.0,169,0.0,-5.811641614838932
8,0.8,56793,all,1.0,170,0.0991,-0.0
8,0.8,56793,all,1.0,171,0.0,2.6956772695720317
8,0.8,56793,all,1.0,172,0.09755,-0.0
8,0.8,56793,all,1.0,173,0.0,-2.8144689594348953
8,0.8,56793,all,1.0,174,0.09915,-0.0
8,0.8,56793,all,1.0,175,0.0,-0.7924455589041095
8,0.8,56793,all,1.0,176,0.0996,-0.0
8,0.8,56793,all,1.0,177,0.0,-4.474540122148223
8,0.8,56793,all,1.0,178,0.10215,-0.0
8,0.8,56793,all,1.0,179,0.0,3.7181958994952264
8,0.8,56793,all,1.0,180,0.10005,-0.0
8,0.8,56793,all,1.0,181,0.0,4.8586874824159345
8,0.8,56793,all,1.0,182,0.0974,-0.0
8,0.8,56793,all,1.0,183,0.0,10.139659428394292
8,0.8,56793,all,1.0,184,0.09215,-0.0
8,0.8,56793,all,1.0,185,0.0,-12.797013499794733
8,0.8,56793,all,1.0,186,0.09875,-0.0
8,0.8,56793,all,1.0,187,0.0,5.184060807342889
8,0.8,56793,all,1.0,188,0.09605,-0.0
8,0.8,56793,all,1.0,189,0.0,-5.430800137197635
8,0.8,56793,all,1.0,190,0.09885,-0.0
8,0.8,56793,all,1.0,191,0.0,0.38683204065752447
8,0.8,56793,all,1.0,192,0.09865,-0.0
8,0.8,56793,all,1.0,193,0.0,-1.0730282892298242
8,0.8,56793,all,1.0,194,0.0992,-0.0
8,0.8,56793,all,1.0,195,0.0,-1.858538032591395
8,0.8,56793,all,1.0,196,0.10015,-0.0
8,0.8,56793,all,1.0,197,0.0,2.5738838539365423
8,0.8,56793,all,1.0,198,0.09885,-0.0
8,0.8,56793,all,1.0,199,0.0,9.694063009146932
8,0.8,56793,all,1.0,200,0.09415,
8,0.8,56794,all,1.0,0,1.0,
8,0.8,56794,all,1.0,1,0.0,
8,0.8,56794,all,1.0,2,0.52495,-0.0
8,0.8,56794,all,1.0,3,0.0,0.7208639076870559
8,0.8,56794,all,1.0,4,0.4089,-0.0
8,0.8,56794,all,1.0,5,0.0,0.9407499182369817
8,0.8,56794,all,1.0,6,0.3379,-0.0
8,0.8,56794,all,1.0,7,0.0,0.6689887296378728
8,0.8,56794,all,1.0,8,0.3069,-0.0
8,0.8,56794,all,1.0,9,0.0,0.5293251747207468
8,0.8,56794,all,1.0,10,0.2893,-0.0
8,0.8,56794,all,1.0,11,0.0,1.0663920565385887
8,0.8,56794,all,1.0,12,0.2625,-0.0
8,0.8,56794,all,1.0,13,0.0,0.8871944517022439
8,0.8,56794,all,1.0,14,0.24515,-0.0
8,0.8,56794,all,1.0,15,0.0,0.6365176265017543
8,0.8,56794,all,1.0,16,0.23495,-0.0
8,0.8,56794,all,1.0,17,0.0,1.0201713909982697
8,0.8,56794,all,1.0,18,0.22125,-0.0
8,0.8,56794,all,1.0,19,0.0,0.7124442121251071
8,0.8,56794,all,1.0,20,0.2131,-0.0
8,0.8,56794,all,1.0,21,0.0,1.0240647099786526
8,0.8,56794,all,1.0,22,0.20295,-0.0
8,0.8,56794,all,1.0,23,0.0,0.49802433712586447
8,0.8,56794,all,1.0,24,0.1986,-0.0
8,0.8,56794,all,1.0,25,0.0,1.0076890854565472
8,0.8,56794,all,1.0,26,0.19075,-0.0
8,0.8,56794,all,1.0,27,0.0,-0.3653681917151137
8,0.8,56794,all,1.0,28,0.19335,-0.0
8,0.8,56794,all,1.0,29,0.0,1.1624486295811411
8,0.8,56794,all,1.0,30,0.18575,-0.0
8,0.8,56794,all,1.0,31,0.0,0.8884897056695114
8,0.8,56794,all,1.0,32,0.1805,-0.0
8,0.8,56794,all,1.0,33,0.0,0.0823489731815423
8,0.8,56794,all,1.0,34,0.18005,-0.0
8,0.8,56794,all,1.0,35,0.0,1.6309965118893281
8,0.8,56794,all,1.0,36,0.17185,-0.0
8,0.8,56794,all,1.0,37,0.0,0.7611583212644933
8,0.8,56794,all,1.0,38,0.16835,-0.0
8,0.8,56794,all,1.0,39,0.0,0.9020506745720647
8,0.8,56794,all,1.0,40,0.1645,-0.0
8,0.8,56794,all,1.0,41,0.0,0.9707892993070407
8,0.8,56794,all,1.0,42,0.16065,-0.0
8,0.8,56794,all,1.0,43,0.0,-0.6770572517317469
8,0.8,56794,all,1.0,44,0.1632,-0.0
8,0.8,56794,all,1.0,45,0.0,1.2863891857470857
8,0.8,56794,all,1.0,46,0.1586,-0.0
8,0.8,56794,all,1.0,47,0.0,0.25253084891914257
8,0.8,56794,all,1.0,48,0.15775,-0.0
8,0.8,56794,all,1.0,49,0.0,0.38976495561319613
8,0.8,56794,all,1.0,50,0.1565,-0.0
8,0.8,56794,all,1.0,51,0.0,0.7880666317177863
8,0.8,56794,all,1.0,52,0.1541,-0.0
8,0.8,56794,all,1.0,53,0.0,2.3017627698870373
8,0.8,56794,all,1.0,54,0.14755,-0.0
8,0.8,56794,all,1.0,55,0.0,0.26152058252526195
8,0.8,56794,all,1.0,56,0.14685,-0.0
8,0.8,56794,all,1.0,57,0.0,0.585160700421811
8,0.8,56794,all,1.0,58,0.14535,-0.0
8,0.8,56794,all,1.0,59,0.0,0.7762526449165417
8,0.8,56794,all,1.0,60,0.14345,-0.0
8,0.8,56794,all,1.0,61,0.0,1.1156539761579258
8,0.8,56794,all,1.0,62,0.14085,-0.0
8,0.8,56794,all,1.0,63,0.0,1.5163819931919098
8,0.8,56794,all,1.0,64,0.1375,-0.0
8,0.8,56794,all,1.0,65,0.0,-0.7051953969441661
8,0.8,56794,all,1.0,66,0.139,-0.0
8,0.8,56794,all,1.0,67,0.0,0.5808853551762858
8,0.8,56794,all,1.0,68,0.1378,-0.0
8,0.8,56794,all,1.0,69,0.0,1.3908238170821707
8,0.8,56794,all,1.0,70,0.13505,-0.0
8,0.8,56794,all,1.0,71,0.0,0.8727415033358376
8,0.8,56794,all,1.0,72,0.1334,-0.0
8,0.8,56794,all,1.0,73,0.0,1.8003960200559477
8,0.8,56794,all,1.0,74,0.13015,-0.0
8,0.8,56794,all,1.0,75,0.0,0.8985082221673087
8,0.8,56794,all,1.0,76,0.1286,-0.0
8,0.8,56794,all,1.0,77,0.0,-0.8040618852603829
8,0.8,56794,all,1.0,78,0.12995,-0.0
8,0.8,56794,all,1.0,79,0.0,-0.42438357084117334
8,0.8,56794,all,1.0,80,0.13065,-0.0
8,0.8,56794,all,1.0,81,0.0,-1.5048009493890897
8,0.8,56794,all,1.0,82,0.1331,-0.0
8,0.8,56794,all,1.0,83,0.0,0.8146141569990876
8,0.8,56794,all,1.0,84,0.1318,-0.0
8,0.8,56794,all,1.0,85,0.0,2.9526886660709786
8,0.8,56794,all,1.0,86,0.1273,-0.0
8,0.8,56794,all,1.0,87,0.0,0.2395176258817914
8,0.8,56794,all,1.0,88,0.12695,-0.0
8,0.8,56794,all,1.0,89,0.0,2.488076508259053
8,0.8,56794,all,1.0,90,0.12345,-0.0
8,0.8,56794,all,1.0,91,0.0,-3.151232824757629
8,0.8,56794,all,1.0,92,0.1278,-0.0
8,0.8,56794,all,1.0,93,0.0,1.9114560719806553
8,0.8,56794,all,1.0,94,0.1252,-0.0
8,0.8,56794,all,1.0,95,0.0,0.3420561487723881
8,0.8,56794,all,1.0,96,0.12475,-0.0
8,0.8,56794,all,1.0,97,0.0,0.584905672761681
8,0.8,56794,all,1.0,98,0.124,-0.0
8,0.8,56794,all,1.0,99,0.0,-1.6625175133110797
8,0.8,56794,all,1.0,100,0.1261,-0.0
8,0.8,56794,all,1.0,101,0.0,3.4626175998650575
8,0.8,56794,all,1.0,102,0.12185,-0.0
8,0.8,56794,all,1.0,103,0.0,-0.21110227450086194
8,0.8,56794,all,1.0,104,0.1221,-0.0
8,0.8,56794,all,1.0,105,0.0,1.5593874547037188
8,0.8,56794,all,1.0,106,0.1203,-0.0
8,0.8,56794,all,1.0,107,0.0,0.44563531583863014
8,0.8,56794,all,1.0,108,0.1198,-0.0
8,0.8,56794,all,1.0,109,0.0,-0.5445320659144083
8,0.8,56794,all,1.0,110,0.1204,-0.0
8,0.8,56794,all,1.0,111,0.0,2.234914366906128
8,0.8,56794,all,1.0,112,0.118,-0.0
8,0.8,56794,all,1.0,113,0.0,-1.2380753027795492
8,0.8,56794,all,1.0,114,0.1193,-0.0
8,0.8,56794,all,1.0,115,0.0,3.374598936017965
8,0.8,56794,all,1.0,116,0.11585,-0.0
8,0.8,56794,all,1.0,117,0.0,-0.10094664210512215
8,0.8,56794,all,1.0,118,0.11595,-0.0
8,0.8,56794,all,1.0,119,0.0,1.4974893935245923
8,0.8,56794,all,1.0,120,0.1145,-0.0
8,0.8,56794,all,1.0,121,0.0,1.6491416419776175
8,0.8,56794,all,1.0,122,0.11295,-0.0
8,0.8,56794,all,1.0,123,0.0,2.1420029209398335
8,0.8,56794,all,1.0,124,0.111,-0.0
8,0.8,56794,all,1.0,125,0.0,-1.5110674275324816
8,0.8,56794,all,1.0,126,0.11235,-0.0
8,0.8,56794,all,1.0,127,0.0,-0.39501548265449016
8,0.8,56794,all,1.0,128,0.1127,-0.0
8,0.8,56794,all,1.0,129,0.0,1.1497172005639509
8,0.8,56794,all,1.0,130,0.1117,-0.0
8,0.8,56794,all,1.0,131,0.0,-1.9209035723487458
8,0.8,56794,all,1.0,132,0.11335,-0.0
8,0.8,56794,all,1.0,133,0.0,3.869074407203441
8,0.8,56794,all,1.0,134,0.1101,-0.0
8,0.8,56794,all,1.0,135,0.0,0.6760646222084672
8,0.8,56794,all,1.0,136,0.10955,-0.0
8,0.8,56794,all,1.0,137,0.0,-1.6779226786415915
8,0.8,56794,all,1.0,138,0.1109,-0.0
8,0.8,56794,all,1.0,139,0.0,0.6910629469927326
8,0.8,56794,all,1.0,140,0.11035,-0.0
8,0.8,56794,all,1.0,141,0.0,1.4771010178098365
8,0.8,56794,all,1.0,142,0.1092,-0.0
8,0.8,56794,all,1.0,143,0.0,2.243664276855104
8,0.8,56794,all,1.0,144,0.1075,-0.0
8,0.8,56794,all,1.0,145,0.0,0.3375966626825414
8,0.8,56794,all,1.0,146,0.10725,-0.0
8,0.8,56794,all,1.0,147,0.0,-0.8882065234640921
8,0.8,56794,all,1.0,148,0.1079,-0.0
8,0.8,56794,all,1.0,149,0.0,0.34562243017133937
8,0.8,56794,all,1.0,150,0.10765,-0.0
8,0.8,56794,all,1.0,151,0.0,-1.5351109271731558
8,0.8,56794,all,1.0,152,0.10875,-0.0
8,0.8,56794,all,1.0,153,0.0,5.296056714369677
8,0.8,56794,all,1.0,154,0.10505,-0.0
8,0.8,56794,all,1.0,155,0.0,5.710697567487339
8,0.8,56794,all,1.0,156,0.10125,-0.0
8,0.8,56794,all,1.0,157,0.0,-5.9337655519974035
8,0.8,56794,all,1.0,158,0.10515,-0.0
8,0.8,56794,all,1.0,159,0.0,-0.5283581053816593
8,0.8,56794,all,1.0,160,0.1055,-0.0
8,0.8,56794,all,1.0,161,0.0,2.150767685904245
8,0.8,56794,all,1.0,162,0.1041,-0.0
8,0.8,56794,all,1.0,163,0.0,-0.3128560557210705
8,0.8,56794,all,1.0,164,0.1043,-0.0
8,0.8,56794,all,1.0,165,0.0,-6.361782061664297
8,0.8,56794,all,1.0,166,0.1084,-0.0
8,0.8,56794,all,1.0,167,0.0,5.4013905778123315
8,0.8,56794,all,1.0,168,0.10495,-0.0
8,0.8,56794,all,1.0,169,0.0,0.4837733101116123
8,0.8,56794,all,1.0,170,0.10465,-0.0
8,0.8,56794,all,1.0,171,0.0,4.553594071582562
8,0.8,56794,all,1.0,172,0.1019,-0.0
8,0.8,56794,all,1.0,173,0.0,-4.110208161716692
8,0.8,56794,all,1.0,174,0.10435,-0.0
8,0.8,56794,all,1.0,175,0.0,3.0449929324141287
8,0.8,56794,all,1.0,176,0.10255,-0.0
8,0.8,56794,all,1.0,177,0.0,0.08631949292995171
8,0.8,56794,all,1.0,178,0.1025,-0.0
8,0.8,56794,all,1.0,179,0.0,-4.313416857880557
8,0.8,56794,all,1.0,180,0.105,-0.0
8,0.8,56794,all,1.0,181,0.0,0.6908335041807523
8,0.8,56794,all,1.0,182,0.1046,-0.0
8,0.8,56794,all,1.0,183,0.0,-4.578432558123288
8,0.8,56794,all,1.0,184,0.10725,-0.0
8,0.8,56794,all,1.0,185,0.0,6.3163414824805555
8,0.8,56794,all,1.0,186,0.10365,-0.0
8,0.8,56794,all,1.0,187,0.0,-2.06332580348392
8,0.8,56794,all,1.0,188,0.1048,-0.0
8,0.8,56794,all,1.0,189,0.0,7.0739067153819
8,0.8,56794,all,1.0,190,0.10095,-0.0
8,0.8,56794,all,1.0,191,0.0,-1.9763484298148062
8,0.8,56794,all,1.0,192,0.102,-0.0
8,0.8,56794,all,1.0,193,0.0,2.1883203514954532
8,0.8,56794,all,1.0,194,0.10085,-0.0
8,0.8,56794,all,1.0,195,0.0,-2.5929728762493114
8,0.8,56794,all,1.0,196,0.1022,-0.0
8,0.8,56794,all,1.0,197,0.0,-4.195669505281158
8,0.8,56794,all,1.0,198,0.1044,-0.0
8,0.8,56794,all,1.0,199,0.0,-0.19052019162003642
8,0.8,56794,all,1.0,200,0.1045,
8,0.8,56795,all,1.0,0,1.0,
8,0.8,56795,all,1.0,1,0.0,
8,0.8,56795,all,1.0,2,0.51995,-0.0
8,0.8,56795,all,1.0,3,0.0,0.75422217941199
8,0.8,56795,all,1.0,4,0.40035,-0.0
8,0.8,56795,all,1.0,5,0.0,0.7375216503479991
8,0.8,56795,all,1.0,6,0.34475,-0.0
8,0.8,56795,all,1.0,7,0.0,0.7802560535569745
8,0.8,56795,all,1.0,8,0.30815,-0.0
8,0.8,56795,all,1.0,9,0.0,0.8139113336965211
8,0.8,56795,all,1.0,10,0.2814,-0.0
8,0.8,56795,all,1.0,11,0.0,1.0184580745976803
8,0.8,56795,all,1.0,12,0.25645,-0.0
8,0.8,56795,all,1.0,13,0.0,0.6032041279247785
8,0.8,56795,all,1.0,14,0.2448,-0.0
8,0.8,56795,all,1.0,15,0.0,1.170334597331134
8,0.8,56795,all,1.0,16,0.2264,-0.0
8,0.8,56795,all,1.0,17,0.0,0.7122463640205635
8,0.8,56795,all,1.0,18,0.2171,-0.0
8,0.8,56795,all,1.0,19,0.0,0.12280736191812412
8,0.8,56795,all,1.0,20,0.2157,-0.0
8,0.8,56795,all,1.0,21,0.0,1.402982270777717
8,0.8,56795,all,1.0,22,0.20175,-0.0
8,0.8,56795,all,1.0,23,0.0,0.7586279935553637
8,0.8,56795,all,1.0,24,0.1952,-0.0
8,0.8,56795,all,1.0,25,0.0,0.4716432859648209
8,0.8,56795,all,1.0,26,0.19155,-0.0
8,0.8,56795,all,1.0,27,0.0,0.9608732968745582
8,0.8,56795,all,1.0,28,0.18485,-0.0
8,0.8,56795,all,1.0,29,0.0,0.9241415308892765
8,0.8,56795,all,1.0,30,0.17905,-0.0
8,0.8,56795,all,1.0,31,0.0,0.4445165404553923
8,0.8,56795,all,1.0,32,0.1765,-0.0
8,0.8,56795,all,1.0,33,0.0,0.8328356499211605
8,0.8,56795,all,1.0,34,0.1721,-0.0
8,0.8,56795,all,1.0,35,0.0,-0.07108791265779119
8,0.8,56795,all,1.0,36,0.17245,-0.0
8,0.8,56795,all,1.0,37,0.0,0.40981690044003716
8,0.8,56795,all,1.0,38,0.17055,-0.0
8,0.8,56795,all,1.0,39,0.0,1.5032183535462926
8,0.8,56795,all,1.0,40,0.1641,-0.0
8,0.8,56795,all,1.0,41,0.0,1.3457814640262529
8,0.8,56795,all,1.0,42,0.1588,-0.0
8,0.8,56795,all,1.0,43,0.0,0.1084294318602183
8,0.8,56795,all,1.0,44,0.1584,-0.0
8,0.8,56795,all,1.0,45,0.0,1.2820911190825484
8,0.8,56795,all,1.0,46,0.15395,-0.0
8,0.8,56795,all,1.0,47,0.0,1.252805958231772
8,0.8,56795,all,1.0,48,0.1499,-0.0
8,0.8,56795,all,1.0,49,0.0,-0.21198620351800682
8,0.8,56795,all,1.0,50,0.15055,-0.0
8,0.8,56795,all,1.0,51,0.0,1.1821624573601799
8,0.8,56795,all,1.0,52,0.1471,-0.0
8,0.8,56795,all,1.0,53,0.0,-0.5732979248953212
8,0.8,56795,all,1.0,54,0.1487,-0.0
8,0.8,56795,all,1.0,55,0.0,0.9324390697822471
8,0.8,56795,all,1.0,56,0.1462,-0.0
8,0.8,56795,all,1.0,57,0.0,2.530832576633312
8,0.8,56795,all,1.0,58,0.13985,-0.0
8,0.8,56795,all,1.0,59,0.0,0.5935521847051767
8,0.8,56795,all,1.0,60,0.13845,-0.0
8,0.8,56795,all,1.0,61,0.0,-0.4170958011189943
8,0.8,56795,all,1.0,62,0.1394,-0.0
8,0.8,56795,all,1.0,63,0.0,1.1860324446326795
8,0.8,56795,all,1.0,64,0.1368,-0.0
8,0.8,56795,all,1.0,65,0.0,0.6205947474005179
8,0.8,56795,all,1.0,66,0.1355,-0.0
8,0.8,56795,all,1.0,67,0.0,-0.41895130747907205
8,0.8,56795,all,1.0,68,0.13635,-0.0
8,0.8,56795,all,1.0,69,0.0,2.5776314368070032
8,0.8,56795,all,1.0,70,0.13135,-0.0
8,0.8,56795,all,1.0,71,0.0,-0.9396377177156412
8,0.8,56795,all,1.0,72,0.1331,-0.0
8,0.8,56795,all,1.0,73,0.0,0.6334297329640043
8,0.8,56795,all,1.0,74,0.13195,-0.0
8,0.8,56795,all,1.0,75,0.0,-0.22700147590889963
8,0.8,56795,all,1.0,76,0.13235,-0.0
8,0.8,56795,all,1.0,77,0.0,1.1723967788097387
8,0.8,56795,all,1.0,78,0.13035,-0.0
8,0.8,56795,all,1.0,79,0.0,3.690758702603592
8,0.8,56795,all,1.0,80,0.1244,-0.0
8,0.8,56795,all,1.0,81,0.0,-0.7775664639684433
8,0.8,56795,all,1.0,82,0.1256,-0.0
8,0.8,56795,all,1.0,83,0.0,1.0975385204188122
8,0.8,56795,all,1.0,84,0.12395,-0.0
8,0.8,56795,all,1.0,85,0.0,-3.295355634970814
8,0.8,56795,all,1.0,86,0.12885,-0.0
8,0.8,56795,all,1.0,87,0.0,1.807866244794486
8,0.8,56795,all,1.0,88,0.1262,-0.0
8,0.8,56795,all,1.0,89,0.0,-0.0
8,0.8,56795,all,1.0,90,0.1262,-0.0
8,0.8,56795,all,1.0,91,0.0,0.578674998685012
8,0.8,56795,all,1.0,92,0.1254,-0.0
8,0.8,56795,all,1.0,93,0.0,3.475493915744503
8,0.8,56795,all,1.0,94,0.1208,-0.0
8,0.8,56795,all,1.0,95,0.0,-2.2536011792493986
8,0.8,56795,all,1.0,96,0.1237,-0.0
8,0.8,56795,all,1.0,97,0.0,1.5412285865667195
8,0.8,56795,all,1.0,98,0.12175,-0.0
8,0.8,56795,all,1.0,99,0.0,0.7345208438250312
8,0.8,56795,all,1.0,100,0.12085,-0.0
8,0.8,56795,all,1.0,101,0.0,0.33484224482182745
8,0.8,56795,all,1.0,102,0.12045,-0.0
8,0.8,56795,all,1.0,103,0.0,-0.5543204966516034
8,0.8,56795,all,1.0,104,0.1211,-0.0
8,0.8,56795,all,1.0,105,0.0,3.3474977496468368
8,0.8,56795,all,1.0,106,0.1173,-0.0
8,0.8,56795,all,1.0,107,0.0,-0.7272543523489428
8,0.8,56795,all,1.0,108,0.1181,-0.0
8,0.8,56795,all,1.0,109,0.0,1.8147188582486788
8,0.8,56795,all,1.0,110,0.11615,-0.0
